order_id,delivery_date,order_date,order_status,seller_id,seller_name,order_amount_local_currency,customer_id,city_name,city_id
97540640,2019-05-18T13:00:36Z,2019-05-16T13:00:36Z,CONFIRMED,68830,2fa266ff2f5a4d4384d8e7ef5d11ee06,230.0,810372,Berisso,651
75814073,2019-04-04T21:22:26Z,2019-04-02T21:22:26Z,CONFIRMED,45540,09d2655cbb654e7e987b855216996d21,751.1,810393,Buenos Aires,10
67159152,2019-01-15T16:44:13Z,2019-01-12T16:44:13Z,CONFIRMED,33056,99cb409e56ba3f17ef07ddf3ead36f24,185.0,810433,Buenos Aires,10
69426036,2019-02-08T21:54:06Z,2019-02-07T21:54:06Z,CONFIRMED,6442,39603728fe3c53e415e724dd1b1e0c83,650.0,810628,Morón,45
70229874,2019-02-16T23:20:44Z,2019-02-15T23:20:44Z,CONFIRMED,38362,addfe9acf9857ab04adb1d4dde9755af,630.0,810690,Buenos Aires,10
71019190,2019-02-24T21:27:13Z,2019-02-23T21:27:13Z,CONFIRMED,34237,9ed16049381a8f50d2d6d82b723a407b,710.0,810705,Montevideo,8
85033034,2019-04-25T21:11:07Z,2019-04-25T21:11:07Z,REJECTED,53042,6f3f5684dcfe4a1c9d78923d46f34b9f,360.0,810789,Córdoba,144
67346242,2019-01-15T14:44:36Z,2019-01-14T14:44:36Z,CONFIRMED,64618,dae3376fe69741eeb53b41a2b7c140d3,265.0,810802,Montevideo,8
72443497,2019-03-10T22:10:01Z,2019-03-09T22:10:01Z,CONFIRMED,30093,c3dd5176c50a39b260ae786001663563,550.0,810808,Buenos Aires,10
66723991,2019-01-07T21:08:09Z,2019-01-06T21:08:09Z,CONFIRMED,61157,1daf86c0cbe7436eabe63b0f14fd4ccb,369.0,810814,Buenos Aires,10
98558675,2019-05-24T20:37:34Z,2019-05-23T20:37:34Z,CONFIRMED,18166,5bc53685fec80af3088ef32c30b7a8c4,645.0,810876,Montevideo,8
76002598,2019-04-05T20:06:44Z,2019-04-04T20:06:44Z,CONFIRMED,29434,d763a90bd9fc7a097dc971c822472db6,455.0,811052,La Matanza,44
74219503,2019-03-23T12:46:37Z,2019-03-22T12:46:37Z,CONFIRMED,55529,7f986c2201754485bf71d04633be4995,260.0,811070,Buenos Aires,10
86519237,2019-04-30T23:51:06Z,2019-04-30T23:51:06Z,CONFIRMED,50443,50ff9cb9547a4503a2162436635c970c,130.0,811127,Rosario,79
75615845,2019-04-04T01:23:37Z,2019-04-01T01:23:37Z,REJECTED,46711,81f52c8dd42541f8827c0bf0d8feb857,918.0,811232,Montevideo,8
72913574,2019-03-15T22:26:51Z,2019-03-14T22:26:51Z,CONFIRMED,43202,027bb0027a8b4a0a81350e887ee68f49,750.0,811305,Montevideo,8
96752166,2019-05-15T20:15:54Z,2019-05-12T20:15:54Z,CONFIRMED,31516,ee75d578474cf714b2d7abb4199536f7,449.0,811470,La Matanza,44
82581014,2019-04-25T21:18:10Z,2019-04-24T21:18:10Z,CONFIRMED,31516,ee75d578474cf714b2d7abb4199536f7,328.0,811470,La Matanza,44
67777772,2019-01-20T21:28:37Z,2019-01-19T21:28:37Z,CONFIRMED,31516,ee75d578474cf714b2d7abb4199536f7,386.0,811470,La Matanza,44
99871496,2019-06-04T20:44:32Z,2019-06-01T20:44:32Z,REJECTED,34720,2bf9cb63b394fbdbc69b1ba1362acaf3,230.0,811582,San Isidro,33
67980455,2019-01-23T02:15:40Z,2019-01-22T02:15:40Z,CONFIRMED,28555,8ce6f804bc2b570be9c330d0aae1dd3b,300.0,812056,Montevideo,8
73407956,2019-03-20T12:49:06Z,2019-03-18T12:49:06Z,CONFIRMED,53771,aeda64e19c02433fb5c4063370e9bbfc,350.0,812107,Guaymallén,180
68283101,2019-01-25T22:37:39Z,2019-01-25T22:37:39Z,CONFIRMED,60461,1e7c9f25f9bb404299e795f7a4371f61,375.0,812184,San Martín,78
96298412,2019-05-10T22:36:07Z,2019-05-09T22:36:07Z,CONFIRMED,17451,647c7186be8819bdb2e6c099c55816cf,333.0,812395,Montevideo,8
76222423,2019-04-07T00:28:39Z,2019-04-06T00:28:39Z,CONFIRMED,652,50925da3edb258d5bae0301641cc1ac3,770.4,812519,Montevideo,8
67039143,2019-01-12T00:23:14Z,2019-01-11T00:23:14Z,CONFIRMED,31773,d3d8b893e76ee501e3113dc63e083aa6,382.0,812561,Montevideo,8
86102605,2019-04-29T00:02:03Z,2019-04-28T00:02:03Z,CONFIRMED,30718,cb14d89fbaf217a82b404142eddb786f,720.0,812561,Montevideo,8
97960450,2019-05-20T22:31:34Z,2019-05-18T22:31:34Z,CONFIRMED,56166,f1cc2e32be294d9ca7c0f82ea3c3aee8,780.0,812605,Buenos Aires,10
70271228,2019-02-18T16:40:55Z,2019-02-16T16:40:55Z,CONFIRMED,17249,7d851576a59ee5e11a25c4d2698fbf9a,400.0,812612,Buenos Aires,10
98816404,2019-05-25T15:34:22Z,2019-05-25T15:34:22Z,CONFIRMED,49250,e08dc3f621a4483596f5e4faa2f14a03,320.0,812730,Montevideo,8
72360789,2019-03-10T12:28:51Z,2019-03-09T12:28:51Z,CONFIRMED,54193,9f25cba1b4104565a21afdac8be76e5d,381.0,812862,Buenos Aires,10
76531098,2019-04-08T21:37:01Z,2019-04-07T21:37:01Z,CONFIRMED,59989,fbee45dbb5624f9693177c51051a3d06,156.0,812882,Mendoza,176
75593482,2019-03-31T22:23:00Z,2019-03-31T22:23:00Z,CONFIRMED,54052,317f470118dc4fb6b3f0f2ab49acdd6e,408.0,812885,La Plata,62
71178275,2019-02-25T22:41:49Z,2019-02-24T22:41:49Z,CONFIRMED,18311,873f9b20d244c7e104ed6620d4872884,396.0,812976,Montevideo,8
66612469,2019-01-06T20:35:03Z,2019-01-05T20:35:03Z,CONFIRMED,18160,b1f63d3bc9cf719aeb581d08a5b4c123,395.0,813137,Buenos Aires,10
76139201,2019-04-06T20:41:12Z,2019-04-05T20:41:12Z,CONFIRMED,38951,2b56af28ec738379920451eae6da8f82,305.0,813150,Buenos Aires,10
76933829,2019-04-12T21:51:59Z,2019-04-11T21:51:59Z,CONFIRMED,60612,541784152dbf4fb290989cd978394d03,1650.0,813216,Buenos Aires,10
67907805,2019-01-21T23:25:42Z,2019-01-20T23:25:42Z,CONFIRMED,62249,dbe6d842b3c64ff3b575c4fef615efdc,300.0,813235,Córdoba,144
71186375,2019-02-25T23:29:58Z,2019-02-24T23:29:58Z,CONFIRMED,59041,2dd3277c85604ece8aa537c124f5b46c,160.0,813256,Córdoba,144
99754422,2019-05-31T23:18:24Z,2019-05-31T23:18:24Z,CONFIRMED,40373,a898ef4dce773a07ffb68fda361acfe7,365.0,813409,Buenos Aires,10
68491902,2019-01-27T22:27:32Z,2019-01-27T22:27:32Z,CONFIRMED,47295,20593db983ca4ae9b7c6738bc79d1007,370.0,813929,Montevideo,8
67631800,2019-01-20T12:06:26Z,2019-01-18T12:06:26Z,REJECTED,54631,3267f0169eec4113ac6f7a2a0e128f63,320.0,814014,Montevideo,8
73350366,2019-03-28T21:08:13Z,2019-03-17T21:08:13Z,CONFIRMED,60126,d9ee5250ebe2435ea7ac94e6ba2ca968,545.0,814147,Buenos Aires,10
69283274,2019-02-06T22:32:42Z,2019-02-05T22:32:42Z,CONFIRMED,46971,05de7e12e021446d8a57b7cd55278280,368.0,814151,Montevideo,8
92866642,2019-05-08T21:08:15Z,2019-05-07T21:08:15Z,CONFIRMED,60464,fb98916f5036457891d1b6d0c493e5b7,400.0,814233,Buenos Aires,10
70407812,2019-02-28T19:59:58Z,2019-02-17T19:59:58Z,CONFIRMED,16648,97ea72c5e0546dd1f920743743d9c4b3,260.0,814300,Buenos Aires,10
74958620,2019-03-27T21:14:46Z,2019-03-27T21:14:46Z,CONFIRMED,46788,5d03d48a5e2342d7af8508e915856fe5,184.0,814300,Buenos Aires,10
99294236,2019-05-29T20:43:16Z,2019-05-28T20:43:16Z,CONFIRMED,52130,0e7382e3801e4af49f57dd6f1a9bf301,1110.0,814377,Montevideo,8
68915706,2019-02-04T22:21:51Z,2019-02-01T22:21:51Z,CONFIRMED,41188,b97d1fcee1bbd59b4b87f38fa6d51a4d,420.0,814379,Buenos Aires,10
69015125,2019-02-04T22:00:21Z,2019-02-02T22:00:21Z,CONFIRMED,45786,6c0634847e35478f88fc5786dc4ce605,375.0,814381,Montevideo,8
67899535,2019-01-21T22:35:57Z,2019-01-20T22:35:57Z,CONFIRMED,41104,2ef70c6fc2b6ed3239715e6e98f225fb,317.0,814451,Ciudad de la Costa,18
74871546,2019-03-27T21:40:59Z,2019-03-26T21:40:59Z,CONFIRMED,16992,9cc6f07cffc38e622b770ff6335b69fd,560.0,814523,Montevideo,8
99466515,2019-05-30T22:41:57Z,2019-05-29T22:41:57Z,CONFIRMED,43013,8d8b4cbe94078f66d9f1671763730df4,560.0,814523,Montevideo,8
68410552,2019-01-27T12:46:34Z,2019-01-27T12:46:34Z,CONFIRMED,64498,c83008dff762499887a9ed9762a4d634,220.0,814628,Maldonado,50
76590771,2019-04-09T15:09:27Z,2019-04-08T15:09:27Z,CONFIRMED,55367,8d8a11b3d88b494fa7a7257208e38499,320.0,814642,Córdoba,144
75291553,2019-03-30T14:18:23Z,2019-03-30T14:18:23Z,CONFIRMED,33945,2ee62d3b20f93a7f2560af421b57e02f,366.0,814643,Rosario,79
67992169,2019-01-23T13:41:24Z,2019-01-22T13:41:24Z,CONFIRMED,54578,9c25cc82593848b8ac27e396b590f3e6,264.9,814656,Buenos Aires,10
69784382,2019-02-11T23:03:38Z,2019-02-10T23:03:38Z,CONFIRMED,53651,46b048f9fbe040fa9513a5b4224cfba4,370.0,814683,Rosario,79
97512127,2019-05-16T22:25:28Z,2019-05-15T22:25:28Z,CONFIRMED,56049,7510146b2f754ed3b2be51c7a6fc9833,270.0,814705,Buenos Aires,10
92746043,2019-05-07T20:10:09Z,2019-05-06T20:10:09Z,CONFIRMED,23134,c538327bc2a2d14db6bc7059eb1718aa,250.0,814705,Buenos Aires,10
99922302,2019-06-04T22:12:15Z,2019-06-01T22:12:15Z,CONFIRMED,17454,0102B96601F23EEB013183CF1EDB9D91,718.0,814753,Buenos Aires,10
66870697,2019-01-09T21:27:01Z,2019-01-08T21:27:01Z,CONFIRMED,17489,ba1e899019fc7ce191f1525f2a5bfedc,1850.0,814898,Montevideo,8
74219685,2019-03-23T12:48:15Z,2019-03-22T12:48:15Z,CONFIRMED,59632,e2b2d02d383643c485e1e6151ad073da,480.0,814899,Vicente López,34
67303828,2019-01-14T21:49:49Z,2019-01-13T21:49:49Z,CONFIRMED,49380,4accead5c968485682ade9c5d100353a,580.0,815061,Montevideo,8
74765445,2019-03-25T22:20:42Z,2019-03-25T22:20:42Z,CONFIRMED,39291,9833821d23803f426e76b6edf1ba3285,460.0,815097,Buenos Aires,10
71309385,2019-02-27T20:45:10Z,2019-02-26T20:45:10Z,CONFIRMED,31336,8d84961088ede2b176a38456fe2ab80a,265.0,815128,Buenos Aires,10
77315673,2019-04-15T14:25:42Z,2019-04-14T14:25:42Z,CONFIRMED,18173,9045b55404d9b06a2952c7086ed54e3d,468.0,815237,Buenos Aires,10
73069196,2019-03-16T23:36:54Z,2019-03-15T23:36:54Z,CONFIRMED,60353,b3e5468211dd495b8f960e44197ceb98,302.0,815503,Rosario,79
96642305,2019-05-12T23:15:46Z,2019-05-11T23:15:46Z,CONFIRMED,46544,d4e4579bd7134cdebacab5fcf99ec331,505.0,815504,Buenos Aires,10
99383861,2019-05-30T14:28:52Z,2019-05-29T14:28:52Z,CONFIRMED,42669,7c474f6e45edf03672a47de996a87a58,425.0,815569,Montevideo,8
86350334,2019-04-30T21:24:25Z,2019-04-29T21:24:25Z,CONFIRMED,38810,385df48084a385745901f4fe95cd2443,530.0,815602,Rosario,79
92803883,2019-05-08T12:26:02Z,2019-05-07T12:26:02Z,CONFIRMED,771,c0396978866c27f7a2fcd34336e5726c,200.0,815698,Buenos Aires,10
85864472,2019-04-27T21:26:44Z,2019-04-26T21:26:44Z,CONFIRMED,43753,4790298c49bd497583a89091c091c4f3,348.0,815757,Montevideo,8
77420344,2019-04-15T21:39:14Z,2019-04-14T21:39:14Z,CONFIRMED,66947,6a08162b474f49a3b4ab5bc5a104f9d4,240.0,815988,Córdoba,144
77540549,2019-04-16T22:07:48Z,2019-04-15T22:07:48Z,CONFIRMED,50712,d035ab7cd28e43c7817067596f584470,333.0,816111,Buenos Aires,10
97473428,2019-05-16T20:14:27Z,2019-05-15T20:14:27Z,CONFIRMED,27865,34fe256402e9adea2c2ac616908924ff,360.0,816206,Montevideo,8
67509703,2019-01-18T20:47:27Z,2019-01-16T20:47:27Z,CONFIRMED,2125,7b843029cf049e1d212a36615fbc78bf,580.0,816231,Buenos Aires,10
70840560,2019-02-23T15:27:53Z,2019-02-22T15:27:53Z,CONFIRMED,27702,283902394c0f245748061d13f3c07890,281.0,816298,Avellaneda,135
72131079,2019-03-07T22:04:52Z,2019-03-06T22:04:52Z,CONFIRMED,1510,951f0604af8346d946679c073970cf1a,280.0,816323,Buenos Aires,10
72879315,2019-03-15T20:38:21Z,2019-03-14T20:38:21Z,CONFIRMED,47501,83701a2347c34cb7896a73fe0b82c7c1,410.0,816530,Buenos Aires,10
74867817,2019-03-27T21:28:02Z,2019-03-26T21:28:02Z,CONFIRMED,46843,96ceb3be9aed4c25aae1d205d8c3a24d,490.0,816752,Rosario,79
76476206,2019-04-08T18:50:59Z,2019-04-07T18:50:59Z,REJECTED,59321,1ff8e57003a547498d63b66eeeb9d594,164.0,816820,Rosario,79
70022464,2019-02-15T12:21:41Z,2019-02-14T12:21:41Z,CONFIRMED,18311,873f9b20d244c7e104ed6620d4872884,264.0,816848,Montevideo,8
86009042,2019-04-27T20:08:54Z,2019-04-27T20:08:54Z,CONFIRMED,54916,f97bbc99ac5246dcb5566ff679afcfd4,276.0,816848,Montevideo,8
69429742,2019-02-08T22:07:15Z,2019-02-07T22:07:15Z,CONFIRMED,37454,58aacfbba04a330b02a3f0105ce72c3c,820.0,816875,Montevideo,8
73185313,2019-03-18T21:34:57Z,2019-03-16T21:34:57Z,CONFIRMED,40843,7c2e2b15e8fe62a4bc421185d0765f20,285.0,816882,Buenos Aires,10
99397905,2019-05-30T21:00:00Z,2019-05-29T17:00:22Z,CONFIRMED,31612,df3bd44cd143856b0789de5dcf260a51,317.0,816914,Buenos Aires,10
68287065,2019-01-25T22:54:16Z,2019-01-25T22:54:16Z,CONFIRMED,63156,4fcb6efdba364fbb9c76557860451c77,240.0,816914,Buenos Aires,10
68141182,2019-01-25T14:39:43Z,2019-01-24T14:39:43Z,CONFIRMED,59197,64dbe8fb2b44463e8bc720a843178d3f,165.0,817024,Mendoza,176
68489013,2019-01-27T22:17:05Z,2019-01-27T22:17:05Z,CONFIRMED,31436,89f09c9125f05d118924d92fe466d072,200.0,817071,Buenos Aires,10
76230494,2019-04-07T11:31:56Z,2019-04-06T11:31:56Z,CONFIRMED,88374,6e9d3bfea3e64adebe766817f1789583,274.0,817122,Buenos Aires,10
73083854,2019-03-18T11:17:01Z,2019-03-16T11:17:01Z,CONFIRMED,58744,37001c77d28845aea36dab9f4ce81044,195.0,817122,Quilmes,57
68466129,2019-01-27T21:13:01Z,2019-01-27T21:13:01Z,CONFIRMED,28719,623f4ca05c62ba6b4fef1f8e494b5387,22600.0,817311,Santiago,9
67673236,2019-01-20T21:05:04Z,2019-01-18T21:05:04Z,CONFIRMED,28315,e9b14c4c3b854970067d2366005350f0,29590.0,817311,Santiago,9
76319791,2019-04-07T20:56:40Z,2019-04-06T20:56:40Z,CONFIRMED,35915,33594186ddad2fa92227ffb7486bc221,585.0,817332,Buenos Aires,10
66848688,2019-01-09T16:19:24Z,2019-01-08T16:19:24Z,CONFIRMED,60625,74ed4586009b44f7adcbdb5ec53055c1,170.0,817349,San Isidro,33
96553269,2019-05-12T19:44:35Z,2019-05-11T19:44:35Z,CONFIRMED,17008,631867a49f4f3e27b1f254437f81edc8,400.0,817492,Buenos Aires,10
94434885,2019-05-09T18:22:47Z,2019-05-08T18:22:47Z,CONFIRMED,50705,124f5463d63148d8a464ba6d0e38ce2a,200.0,817597,San Martín,78
73795990,2019-03-22T14:51:05Z,2019-03-21T14:51:05Z,CONFIRMED,1674,35337ee89fd0bb6fc7f97111157afb94,152.0,817651,Buenos Aires,10
91251785,2019-05-04T21:16:22Z,2019-05-03T21:16:22Z,CONFIRMED,36254,76e4329a77d22002bb60492eb5089d1d,530.0,817719,Lanús,69
77390959,2019-04-15T20:43:54Z,2019-04-14T20:43:54Z,CONFIRMED,58154,0c737bc2dfe245c397fbd6e22a005112,240.0,817768,Buenos Aires,10
75739698,2019-04-04T13:19:39Z,2019-04-02T13:19:39Z,CONFIRMED,33942,0c04b54e5d670bef7d7e546be5b5e376,308.0,817772,La Matanza,44
96766247,2019-05-15T20:47:27Z,2019-05-12T20:47:27Z,CONFIRMED,33593,51dc04983892565572b531df27cb81a5,375.0,817844,Buenos Aires,10
96272154,2019-05-10T21:19:16Z,2019-05-09T21:19:16Z,CONFIRMED,67852,1b5b5c79211f4b179c087a406e3683c5,420.0,817858,Buenos Aires,10
69651125,2019-02-10T22:27:03Z,2019-02-09T22:27:03Z,CONFIRMED,23310,fbb5dc3f4c4646b64adead93f16ca169,469.0,817860,Montevideo,8
66662472,2019-01-06T23:45:00Z,2019-01-05T23:45:00Z,CONFIRMED,16820,f1a13946b438cabfa3ac9b78fda4751f,304.0,817973,Buenos Aires,10
99067128,2019-05-27T20:58:43Z,2019-05-26T20:58:43Z,CONFIRMED,17256,94cb0b7957eeec3ee79270f598d44266,315.0,818173,La Plata,62
92775256,2019-05-07T22:03:20Z,2019-05-06T22:03:20Z,CONFIRMED,6415,713a596bcfb23945e2bbc0f71ce9ffdf,355.0,818192,Buenos Aires,10
78139972,2019-04-21T13:38:57Z,2019-04-20T13:38:57Z,CONFIRMED,45096,8e9f0e0222854bec82731804b44fcca7,450.0,818580,Buenos Aires,10
68992951,2019-02-04T21:04:20Z,2019-02-02T21:04:20Z,CONFIRMED,20232,96ad0fcb135406252869ce90ef5766b8,660.0,818853,Ciudad de la Costa,18
68347881,2019-01-27T20:57:46Z,2019-01-26T20:57:46Z,CONFIRMED,6642,4446f7476d0fb5437b973fe775a8dcdb,595.0,818954,Rosario,79
75920325,2019-04-04T21:30:47Z,2019-04-03T21:30:47Z,CONFIRMED,11838,5466a23225a416c953c1fa3676130318,327.6,819107,Rosario,79
75093971,2019-03-29T22:34:05Z,2019-03-28T22:34:05Z,CONFIRMED,43864,4e609b232e194effb318da2f38f55a0b,404.0,819116,Córdoba,144
75329273,2019-03-30T19:11:41Z,2019-03-30T19:11:41Z,CONFIRMED,11523,527dc4d432ed5f73f9e4c8efa88bd1de,18600.0,819131,Santiago,9
71664796,2019-03-04T13:01:46Z,2019-03-02T13:01:46Z,CONFIRMED,104,1ABA40E2BABCBAEB0C43647D14EC6A57,400.0,819355,Montevideo,8
67658074,2019-01-20T19:52:39Z,2019-01-18T19:52:39Z,CONFIRMED,58158,be9d81c963dc4ec2a4ceebce91ac0488,460.0,819507,La Matanza,44
68393934,2019-01-27T23:27:15Z,2019-01-26T23:27:15Z,CONFIRMED,6433,f81c74be3648ced9758fa7769a15de6f,323.0,819689,Buenos Aires,10
69219894,2019-02-05T23:30:06Z,2019-02-04T23:30:06Z,CONFIRMED,43362,505fb2890a4c4358b2518032fd783306,660.0,820168,Colonia Nicolich,847
99609772,2019-05-31T11:55:04Z,2019-05-31T11:55:04Z,CONFIRMED,98956,8bd46c25c3b8429ba31fe3f02d9d24e9,190.0,820184,Rosario,79
68842345,2019-02-04T12:48:53Z,2019-02-01T12:48:53Z,CONFIRMED,55512,f0a15b5b08c2416595a0e7babc6ab078,930.0,820204,Buenos Aires,10
69745027,2019-02-11T21:04:07Z,2019-02-10T21:04:07Z,CONFIRMED,33952,051adf2e5da8a4bb87d07f3551637de8,224.0,820288,Buenos Aires,10
68696801,2019-01-30T18:54:44Z,2019-01-30T18:54:44Z,CONFIRMED,54067,5f85e2d1b32e4aa09a600e44a16def4e,4490.0,820302,Santiago,9
99425142,2019-05-30T20:35:57Z,2019-05-29T20:35:57Z,CONFIRMED,63315,5fdba82eaeda402189d0f3a15247920b,234.0,820319,Rosario,79
69391300,2019-02-08T15:56:17Z,2019-02-07T15:56:17Z,REJECTED,53023,755fdca402d74ca398dd3c4b0a4eed44,264.0,820321,Montevideo,8
67694135,2019-01-20T22:00:27Z,2019-01-18T22:00:27Z,CONFIRMED,16800,798D1B78FE1CCE1B10ED2DBBBB92C702,440.0,820380,Montevideo,8
77887669,2019-04-20T20:15:31Z,2019-04-18T20:15:31Z,CONFIRMED,39531,d954c5463baf754e665f67fc87b6e9b0,180.0,820393,Córdoba,144
76362366,2019-04-07T22:17:39Z,2019-04-06T22:17:39Z,CONFIRMED,88448,5dad7937493044f5a9ed7f361f436ab8,350.0,820576,Montevideo,8
72444664,2019-03-10T22:13:04Z,2019-03-09T22:13:04Z,CONFIRMED,11548,d575771d3894bf9799760a51a4ec415b,360.0,820576,Montevideo,8
85945206,2019-04-27T13:07:22Z,2019-04-27T13:07:22Z,CONFIRMED,87534,c9791564ad64457cb23d06069d938132,210.0,820630,Montevideo,8
97433731,2019-05-16T15:26:30Z,2019-05-15T15:26:30Z,CONFIRMED,101358,dc70c646ba484480b772f01c46892043,285.0,820652,San Miguel de Tucumán,424
69215460,2019-02-05T22:51:48Z,2019-02-04T22:51:48Z,CONFIRMED,31379,d1ba4924b95e6d3f2576dcc71a61f1c8,298.0,820673,Montevideo,8
75189768,2019-03-30T21:04:15Z,2019-03-29T21:04:15Z,CONFIRMED,54820,09c3af76a8f24ee4a6afaa08b468b084,778.0,820761,Buenos Aires,10
74343562,2019-03-23T23:15:39Z,2019-03-22T23:15:39Z,CONFIRMED,13803,b485515b674bc338912674b20306b616,250.0,820865,Buenos Aires,10
67260213,2019-01-14T16:23:26Z,2019-01-13T16:23:26Z,CONFIRMED,51841,0e1e898c4398468986ff28588864c41a,320.0,820887,Quilmes,57
99680318,2019-05-31T20:58:35Z,2019-05-31T20:58:35Z,CONFIRMED,18311,873f9b20d244c7e104ed6620d4872884,594.0,821082,Montevideo,8
74609168,2019-03-25T20:30:22Z,2019-03-24T20:30:22Z,CONFIRMED,11484,a48a1d2d16b6f7a4fe6e304b22863bf5,260.0,821129,Buenos Aires,10
71150303,2019-02-25T21:21:23Z,2019-02-24T21:21:23Z,CONFIRMED,11484,a48a1d2d16b6f7a4fe6e304b22863bf5,260.0,821129,Buenos Aires,10
66669375,2019-01-07T02:45:53Z,2019-01-06T02:45:53Z,CONFIRMED,31582,eeecb00c2fb82c90bac3911b67a83440,410.0,821150,Buenos Aires,10
66585657,2019-01-06T13:12:23Z,2019-01-05T13:12:23Z,CONFIRMED,36343,ca8a041b80712305fdad8b57a7dcc5d2,19000.0,821441,Santiago,9
96300368,2019-05-10T21:44:05Z,2019-05-09T21:44:05Z,CONFIRMED,849,6d9ee3b62ea019ba270c7ba380ae2da3,13600.0,821457,Santiago,9
77204542,2019-04-14T20:48:31Z,2019-04-13T20:48:31Z,REJECTED,17436,1902deccbc1a246bcb5f6f99f9339c52,145.0,822050,Buenos Aires,10
67110937,2019-01-12T22:21:01Z,2019-01-11T22:21:01Z,CONFIRMED,18298,e22ec0c1795fd3e22423baa91c9d1095,691.0,822130,Montevideo,8
78133677,2019-04-21T12:55:26Z,2019-04-20T12:55:26Z,CONFIRMED,17521,6f905d689a94ea09e88b5bb895a17344,310.0,822134,Montevideo,8
67679351,2019-01-20T21:21:26Z,2019-01-18T21:21:26Z,CONFIRMED,58549,ab839f6931e04ca7a3e079a8facb3ec7,520.0,822224,Buenos Aires,10
70410659,2019-02-28T21:30:00Z,2019-02-17T20:14:01Z,CONFIRMED,43542,ee6e808847964e648911937b5397156e,380.0,822280,San Isidro,33
85785731,2019-04-27T13:46:59Z,2019-04-26T13:46:59Z,CONFIRMED,17513,5a7a60df2ec1a9355e1089d40dc85307,410.0,822284,Montevideo,8
68922374,2019-02-04T22:42:15Z,2019-02-01T22:42:15Z,CONFIRMED,33035,490ab40949c54cd50b2503a294fb5754,521.0,822435,Rosario,79
66625764,2019-01-06T21:24:54Z,2019-01-05T21:24:54Z,CONFIRMED,18311,873f9b20d244c7e104ed6620d4872884,499.0,822465,Montevideo,8
69961728,2019-02-14T18:45:23Z,2019-02-13T18:45:23Z,CONFIRMED,62016,47ec17f3d3f3447da762a70332d6c21a,136.0,822566,Montevideo,8
70058680,2019-02-15T20:13:33Z,2019-02-14T20:13:33Z,CONFIRMED,56380,88415f905ea64f4d9b1687df2e35f03c,266.0,822590,Buenos Aires,10
75055908,2019-03-29T20:47:42Z,2019-03-28T20:47:42Z,CONFIRMED,39280,6f4256fbecda5aed40e7a128d6ea2f5f,290.0,822600,Córdoba,144
72350493,2019-03-10T00:02:14Z,2019-03-09T00:02:14Z,CONFIRMED,48509,c658f4475cd54a518e3c95af8c72957e,390.0,822658,Montevideo,8
85910946,2019-04-27T23:08:00Z,2019-04-26T23:08:00Z,CONFIRMED,52718,60f7b5d7f19442919ab762872e525a4a,530.0,822670,Montevideo,8
72411092,2019-03-10T20:52:46Z,2019-03-09T20:52:46Z,CONFIRMED,57256,153733e61da84b0191830ed0e55e5ede,520.0,822698,Buenos Aires,10
67012469,2019-01-11T21:27:19Z,2019-01-10T21:27:19Z,CONFIRMED,23134,c538327bc2a2d14db6bc7059eb1718aa,650.0,822698,Buenos Aires,10
71177216,2019-02-25T22:37:24Z,2019-02-24T22:37:24Z,CONFIRMED,405,376952E3AD9626A9DE243BB04DCE7329,470.0,823017,Buenos Aires,10
81713278,2019-04-24T21:09:16Z,2019-04-23T21:09:16Z,CONFIRMED,7484,5785384da1d43966761b34150f7f71e3,255.0,823023,Buenos Aires,10
74318177,2019-03-23T22:05:33Z,2019-03-22T22:05:33Z,CONFIRMED,12692,80bc5b943ccca17e1a39a102362f94e9,236.0,823198,Buenos Aires,10
77274272,2019-04-14T23:36:22Z,2019-04-13T23:36:22Z,CONFIRMED,57810,7e321045d92a4852ba7e9041e346afa7,200.0,823209,San Miguel de Tucumán,424
69367727,2019-02-07T23:38:33Z,2019-02-06T23:38:33Z,CONFIRMED,27865,34fe256402e9adea2c2ac616908924ff,485.0,823225,Montevideo,8
76853560,2019-04-12T01:24:18Z,2019-04-11T01:24:18Z,CONFIRMED,29830,406af7583b355d73787f46e06b49fc37,400.0,823289,Buenos Aires,10
91352696,2019-05-04T22:12:16Z,2019-05-03T22:12:16Z,CONFIRMED,17687,77075faf4099628aa8658ae3f2fae7d1,270.0,823324,Montevideo,8
99778091,2019-06-04T11:49:06Z,2019-06-01T11:49:06Z,CONFIRMED,59172,501c1ebba41546bfb6d3a06652617472,83.0,823324,Montevideo,8
74843800,2019-03-27T19:58:29Z,2019-03-26T19:58:29Z,CONFIRMED,62150,cbdba7c436424f87911e972bcc58849d,228.0,823349,Córdoba,144
99954438,2019-06-04T22:37:39Z,2019-06-01T22:37:39Z,CONFIRMED,33348,b253027f3a21f88d3927f6d8bba6b562,39970.0,823418,Santiago,9
74750317,2019-03-25T21:23:07Z,2019-03-25T21:23:07Z,CONFIRMED,37842,69ea37c8b77a80f53b6069659bf8359e,400.0,823570,Córdoba,144
69307461,2019-02-07T13:38:43Z,2019-02-06T13:38:43Z,CONFIRMED,33013,9830ab739fc71271db8c9c36be382cd6,476.0,823985,Buenos Aires,10
71976203,2019-03-06T12:14:55Z,2019-03-05T12:14:55Z,CONFIRMED,31911,c551178a162922f781a549ad674ce90a,495.0,824052,Buenos Aires,10
